sale_id,sale_date,product_id,customer_id,store_id,quantity,payment_method
61,2024-06-10,50,21,3,1,Efectivo
62,2024-05-12,20,74,4,4,Tarjeta Crédito
63,2024-02-24,5,76,2,1,Tarjeta Débito
64,2023-10-26,44,77,1,5,Efectivo
65,2023-07-14,23,69,4,3,Efectivo
66,2023-12-18,33,44,1,4,Transferencia
67,2025-06-04,7,56,3,4,Tarjeta Crédito
68,2025-04-04,28,23,5,3,Transferencia
69,2024-06-10,30,56,5,3,Tarjeta Débito
70,2023-09-01,16,12,3,4,Tarjeta Crédito
71,2025-03-04,49,60,5,5,Transferencia
72,2023-07-25,22,4,4,3,Tarjeta Crédito
73,2024-04-11,32,28,3,3,Tarjeta Débito
74,2024-06-20,18,77,3,5,Efectivo
75,2023-08-01,34,25,1,2,Transferencia
76,2024-08-26,32,72,2,4,Transferencia
77,2024-10-05,29,3,1,3,Tarjeta Crédito
78,2024-11-19,26,32,3,5,Tarjeta Débito
79,2023-07-16,31,71,5,3,Transferencia
80,2023-09-30,48,71,3,3,Transferencia
81,2023-09-28,18,40,3,2,Efectivo
82,2025-02-24,47,25,3,1,Tarjeta Crédito
83,2024-08-15,13,28,4,3,Tarjeta Débito
84,2024-01-26,7,25,3,2,Tarjeta Débito
85,2023-08-10,12,39,1,5,Tarjeta Crédito
86,2023-12-14,18,6,1,5,Tarjeta Débito
87,2023-09-05,45,17,4,1,Efectivo
88,2024-08-11,37,37,4,4,Transferencia
89,2025-01-18,22,24,1,3,Transferencia
90,2024-04-23,8,9,4,4,Efectivo
91,2024-09-17,37,7,2,2,Tarjeta Débito
92,2024-09-10,6,32,1,5,Transferencia
93,2025-02-08,39,77,5,2,Transferencia
94,2024-09-27,29,57,3,5,Transferencia
95,2023-11-27,20,73,5,1,Efectivo
96,2025-01-27,49,27,2,3,Efectivo
97,2024-07-14,11,31,2,5,Efectivo
98,2024-03-26,11,1,4,4,Transferencia
99,2024-05-19,19,5,2,3,Tarjeta Débito
100,2025-05-10,45,59,1,2,Tarjeta Débito
101,2024-05-13,41,76,2,4,Efectivo
102,2024-01-21,35,29,2,3,Tarjeta Crédito
103,2025-04-03,5,8,2,3,Tarjeta Débito
104,2024-09-04,29,16,4,3,Transferencia
105,2024-05-03,18,65,5,4,Transferencia
106,2024-01-28,6,77,1,4,Tarjeta Débito
107,2024-08-19,39,33,1,1,Tarjeta Crédito
108,2024-09-29,44,74,5,1,Tarjeta Débito
109,2023-07-21,37,6,2,4,Transferencia
110,2024-09-20,18,24,5,4,Transferencia
111,2024-12-30,6,61,3,4,Tarjeta Débito
112,2023-08-21,21,14,2,3,Transferencia
113,2025-01-17,45,64,3,4,Efectivo
114,2023-11-13,30,12,3,3,Tarjeta Débito
115,2024-10-02,8,52,5,1,Transferencia
116,2023-11-15,27,7,2,5,Tarjeta Débito
117,2023-12-27,40,64,4,1,Tarjeta Crédito
118,2024-10-29,18,71,2,3,Transferencia
119,2023-08-07,45,63,1,1,Tarjeta Crédito
120,2023-10-04,46,21,3,5,Efectivo
121,2023-12-08,36,53,1,2,Efectivo
122,2023-10-18,30,16,2,4,Tarjeta Débito
123,2024-08-06,33,35,4,4,Transferencia
124,2023-08-02,16,59,5,2,Transferencia
125,2023-10-04,13,77,5,2,Efectivo
126,2023-06-07,18,54,3,5,Tarjeta Débito
127,2024-04-17,1,37,3,5,Transferencia
128,2024-05-19,10,58,5,4,Tarjeta Débito
129,2024-11-21,22,71,5,4,Transferencia
130,2024-09-08,21,25,2,5,Transferencia
131,2024-06-03,15,53,1,3,Transferencia
132,2024-01-17,46,49,4,2,Transferencia
133,2023-06-30,3,17,5,5,Tarjeta Débito
134,2023-12-01,7,57,1,5,Transferencia
135,2024-01-14,1,19,4,2,Efectivo
136,2024-12-05,31,34,3,5,Transferencia
137,2024-01-10,42,11,3,5,Transferencia
138,2024-12-02,21,63,5,1,Efectivo
139,2025-04-02,16,37,2,1,Transferencia
140,2024-05-22,7,13,4,2,Tarjeta Débito
141,2023-07-30,2,6,3,1,Tarjeta Débito
142,2024-11-19,23,48,4,2,Tarjeta Crédito
143,2023-12-03,34,53,5,2,Tarjeta Crédito
144,2025-05-22,12,11,5,4,Tarjeta Crédito
145,2023-12-27,32,75,2,2,Transferencia
146,2025-02-05,41,33,4,3,Efectivo
147,2025-02-08,30,37,5,2,Efectivo
148,2024-10-02,29,45,5,3,Transferencia
149,2024-09-05,45,33,4,3,Tarjeta Crédito
150,2024-10-30,25,62,1,2,Transferencia
151,2025-02-18,37,46,5,3,Tarjeta Débito
152,2025-05-30,2,51,3,1,Efectivo
153,2023-11-05,39,64,3,2,Tarjeta Débito
154,2024-04-30,15,25,5,3,Tarjeta Crédito
155,2023-09-02,41,13,1,3,Transferencia
156,2024-07-31,3,75,3,2,Efectivo
157,2023-11-26,19,42,4,2,Tarjeta Crédito
158,2024-10-20,9,70,3,5,Tarjeta Débito
159,2023-09-28,11,33,4,3,Tarjeta Débito
160,2025-05-10,8,60,1,2,Tarjeta Crédito
161,2023-12-28,44,51,5,3,Efectivo
162,2025-03-08,26,2,3,5,Efectivo
163,2023-09-23,30,48,3,5,Transferencia
164,2023-07-30,41,48,1,2,Transferencia
165,2023-07-21,2,80,5,3,Tarjeta Crédito
166,2023-10-11,42,9,4,3,Transferencia
167,2025-02-09,8,18,1,1,Tarjeta Débito
168,2024-01-29,32,15,1,2,Tarjeta Crédito
169,2024-09-09,25,59,3,5,Transferencia
170,2025-01-06,38,20,4,1,Transferencia
171,2025-03-06,40,53,3,1,Tarjeta Débito
172,2024-08-20,14,57,4,2,Tarjeta Débito
173,2025-05-20,7,48,5,3,Efectivo
174,2024-01-15,26,36,2,1,Transferencia
175,2024-05-11,6,28,5,1,Efectivo
176,2023-09-09,22,32,2,5,Tarjeta Crédito
177,2024-06-03,5,71,2,5,Tarjeta Crédito
178,2024-11-20,15,43,2,5,Efectivo
179,2024-01-27,18,19,2,5,Tarjeta Débito
180,2024-11-29,12,15,1,2,Efectivo
181,2024-04-12,23,31,5,3,Efectivo
182,2024-01-02,12,34,1,2,Transferencia
183,2024-06-27,34,15,1,4,Transferencia
184,2024-07-28,50,47,5,5,Efectivo
185,2024-06-22,29,65,2,5,Efectivo
186,2024-05-10,47,67,3,4,Efectivo
187,2023-08-06,4,62,4,4,Efectivo
188,2024-09-11,32,57,1,1,Tarjeta Débito
189,2023-07-05,39,19,1,2,Tarjeta Débito
190,2025-04-25,40,75,5,3,Transferencia
191,2024-05-05,39,68,3,4,Transferencia
192,2024-12-26,7,15,5,2,Transferencia
193,2024-02-10,29,30,4,3,Transferencia
194,2024-09-15,26,54,1,3,Transferencia
195,2023-12-16,21,33,3,2,Transferencia
196,2023-06-25,5,12,1,1,Transferencia
197,2023-08-14,7,48,2,5,Efectivo
198,2023-11-29,38,72,5,3,Efectivo
199,2024-11-09,27,46,4,1,Tarjeta Débito
200,2025-03-15,39,40,3,1,Tarjeta Crédito
201,2025-04-03,10,62,2,1,Tarjeta Débito
202,2024-08-24,36,48,1,3,Tarjeta Crédito
203,2024-09-03,28,72,5,5,Efectivo
204,2023-06-21,39,35,1,2,Tarjeta Débito
205,2025-01-19,45,40,3,3,Efectivo
206,2024-11-08,12,19,5,4,Efectivo
207,2025-03-04,10,4,1,5,Tarjeta Crédito
208,2023-12-31,25,54,4,3,Tarjeta Crédito
209,2024-08-25,24,40,3,5,Efectivo
210,2023-07-06,4,20,2,5,Efectivo
211,2025-01-17,44,11,3,4,Transferencia
212,2025-01-12,32,78,4,4,Tarjeta Débito
213,2023-10-19,14,66,1,3,Transferencia
214,2024-06-04,8,37,5,4,Tarjeta Débito
215,2024-07-12,3,29,4,5,Efectivo
216,2024-10-23,1,27,3,2,Tarjeta Crédito
217,2024-05-13,49,33,3,3,Efectivo
218,2025-05-16,1,64,4,2,Tarjeta Crédito
219,2024-01-07,25,69,2,5,Tarjeta Débito
220,2023-10-23,5,51,1,4,Efectivo
221,2024-09-01,30,10,3,5,Transferencia
222,2024-05-08,37,52,4,3,Efectivo
223,2024-10-10,26,3,3,2,Transferencia
224,2025-02-26,45,47,1,4,Efectivo
225,2024-06-20,16,56,5,4,Efectivo
226,2023-08-14,26,40,3,2,Tarjeta Débito
227,2024-06-04,50,22,1,5,Efectivo
228,2024-03-01,34,66,2,3,Tarjeta Débito
229,2024-04-17,47,19,2,1,Tarjeta Crédito
230,2024-02-18,17,26,2,5,Tarjeta Crédito
231,2024-02-09,49,10,2,4,Transferencia
232,2024-11-06,49,73,5,4,Tarjeta Débito
233,2023-08-25,41,41,2,4,Efectivo
234,2025-04-01,31,57,3,3,Efectivo
235,2023-10-07,23,65,1,3,Transferencia
236,2024-02-16,29,5,1,3,Tarjeta Débito
237,2024-04-19,5,12,5,5,Transferencia
238,2024-11-24,30,75,5,1,Transferencia
239,2024-06-23,37,25,3,5,Transferencia
240,2024-01-14,33,20,1,4,Efectivo
241,2024-10-31,22,11,5,2,Efectivo
242,2024-04-11,16,57,4,5,Tarjeta Crédito
243,2025-02-25,24,48,3,4,Transferencia
244,2025-01-15,50,44,5,1,Tarjeta Débito
245,2024-08-05,5,43,1,5,Transferencia
246,2023-07-03,19,33,5,2,Tarjeta Débito
247,2024-05-23,6,75,2,3,Tarjeta Débito
248,2023-08-12,42,51,2,5,Efectivo
249,2024-02-04,20,72,4,3,Tarjeta Crédito
250,2023-12-18,43,68,1,4,Tarjeta Débito
